Date,Calories,Protein (g),Saturated Fat (g),Unsaturated Fat (g),Carbohydrate (g),Sugar (g),Fibre (g)
03/08/2021,2011,42,28,58,133,91,32
04/08/2021,1960,46,29,56,168,75,29
05/08/2021,2047,43,31,58,141,76,34
06/08/2021,1823,60,30,57,151,89,33
07/08/2021,1942,48,30,57,141,79,35
08/08/2021,1970,45,27,65,142,95,33
09/08/2021,1885,51,33,57,135,99,29
10/08/2021,2074,48,27,67,155,89,27
11/08/2021,2037,56,35,58,152,85,30
12/08/2021,2045,40,30,55,154,76,31
13/08/2021,1824,55,26,61,130,87,28
14/08/2021,1956,56,31,65,130,99,35
15/08/2021,2012,52,35,58,120,89,33
16/08/2021,2059,50,30,66,142,86,34
17/08/2021,1932,54,33,69,165,92,31
18/08/2021,2062,59,25,67,148,77,34
19/08/2021,1905,53,27,58,157,71,31
20/08/2021,1975,45,27,69,128,94,29
21/08/2021,1847,56,28,56,149,99,30
22/08/2021,2073,56,25,68,124,95,33
23/08/2021,2018,40,26,64,160,86,35
24/08/2021,1865,43,27,57,169,73,32
25/08/2021,2028,49,29,68,128,84,34
26/08/2021,1841,41,25,62,143,100,29
27/08/2021,1978,44,28,56,135,71,28
28/08/2021,1943,52,28,58,149,84,33
29/08/2021,1846,53,31,63,159,72,33
30/08/2021,2007,49,35,60,155,100,25
31/08/2021,2042,40,32,64,142,95,33
01/09/2021,1932,54,33,69,165,92,31
02/09/2021,2062,59,25,67,148,77,34
03/09/2021,1905,53,27,58,157,71,31
04/09/2021,1975,45,27,69,128,94,29
05/09/2021,1847,56,28,56,149,99,30
06/09/2021,2073,56,25,68,124,95,33
07/09/2021,2018,40,26,64,160,86,35
08/09/2021,1865,43,27,57,169,73,32
09/09/2021,2028,49,29,68,128,84,34
10/09/2021,1841,41,25,62,143,100,29
11/09/2021,1978,44,28,56,135,71,28
12/09/2021,1943,52,28,58,149,84,33
13/09/2021,1846,53,31,63,159,72,33
14/09/2021,2007,49,35,60,155,100,25
15/09/2021,1841,41,25,62,143,100,29
16/09/2021,1978,44,28,56,135,71,28
17/09/2021,1943,52,28,58,149,84,33
18/09/2021,1846,53,31,63,159,72,33
19/09/2021,2007,49,35,60,155,100,25
20/09/2021,2042,40,32,64,142,95,33
21/09/2021,1932,54,33,69,165,92,31
22/09/2021,2062,59,25,67,148,77,34
23/09/2021,1905,53,27,58,157,71,31
24/09/2021,1975,45,27,69,128,94,29
25/09/2021,1847,56,28,56,149,99,30
26/09/2021,2073,56,25,68,124,95,33
27/09/2021,1823,60,30,57,151,89,33
28/09/2021,1942,48,30,57,141,79,35
29/09/2021,1970,45,27,65,142,95,33
30/09/2021,1885,51,33,57,135,99,29
01/10/2021,2074,48,27,67,155,89,27
02/10/2021,2037,56,35,58,152,85,30
03/10/2021,2045,40,30,55,154,76,31
04/10/2021,1824,55,26,61,130,87,28
05/10/2021,1956,56,31,65,130,99,35
06/10/2021,2012,52,35,58,120,89,33
07/10/2021,2059,50,30,66,142,86,34
08/10/2021,1932,54,33,69,165,92,31
09/10/2021,2062,59,25,67,148,77,34
10/10/2021,1905,53,27,58,157,71,31
11/10/2021,1975,45,27,69,128,94,29
12/10/2021,1847,56,28,56,149,99,30
13/10/2021,2073,56,25,68,124,95,33
14/10/2021,2018,40,26,64,160,86,35
15/10/2021,1932,54,33,69,165,92,31
16/10/2021,2062,59,25,67,148,77,34
17/10/2021,1905,53,27,58,157,71,31
18/10/2021,1975,45,27,69,128,94,29
19/10/2021,1847,56,28,56,149,99,30
20/10/2021,2073,56,25,68,124,95,33
21/10/2021,1823,60,30,57,151,89,33
22/10/2021,1942,48,30,57,141,79,35
23/10/2021,1970,45,27,65,142,95,33
24/10/2021,1885,51,33,57,135,99,29
25/10/2021,2074,48,27,67,155,89,27
26/10/2021,2037,56,35,58,152,85,30
27/10/2021,2045,40,30,55,154,76,31
28/10/2021,1824,55,26,61,130,87,28
29/10/2021,1956,56,31,65,130,99,35
30/10/2021,1956,56,31,65,130,99,35
31/10/2021,2012,52,35,58,120,89,33
01/11/2021,2059,50,30,66,142,86,34
02/11/2021,1932,54,33,69,165,92,31
03/11/2021,2062,59,25,67,148,77,34
04/11/2021,1905,53,27,58,157,71,31
05/11/2021,1975,45,27,69,128,94,29
06/11/2021,1847,56,28,56,149,99,30
07/11/2021,2073,56,25,68,124,95,33
08/11/2021,2018,40,26,64,160,86,35
09/11/2021,1865,43,27,57,169,73,32
10/11/2021,2028,49,29,68,128,84,34
11/11/2021,1841,41,25,62,143,100,29
12/11/2021,1956,56,31,65,130,99,35
13/11/2021,2012,52,35,58,120,89,33
14/11/2021,2059,50,30,66,142,86,34
15/11/2021,1932,54,33,69,165,92,31
16/11/2021,2062,59,25,67,148,77,34
17/11/2021,1905,53,27,58,157,71,31
